STATION,NAME,DATE,TMAX,TMIN
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/13/17,71,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/14/17,54,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/15/17,54,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/16/17,47,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/17/17,46,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/18/17,54,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/19/17,58,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/20/17,52,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/21/17,49,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/22/17,50,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/23/17,53,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/24/17,49,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/25/17,49,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/26/17,61,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/27/17,59,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/28/17,44,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/29/17,48,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/30/17,46,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/31/17,46,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/1/17,56,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/2/17,50,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/3/17,49,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/4/17,38,22
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/5/17,41,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/6/17,53,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/7/17,62,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/8/17,73,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/9/17,73,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/10/17,38,23
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/11/17,42,24
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/13/17,54,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/14/17,46,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/15/17,48,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/16/17,54,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/17/17,42,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/18/17,53,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/19/17,70,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/20/17,71,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/21/17,69,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/22/17,59,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/23/17,64,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/24/17,76,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/25/17,76,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/26/17,76,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/27/17,49,29
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/28/17,55,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/1/17,69,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/2/17,78,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/3/17,51,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/4/17,43,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/5/17,44,21
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/6/17,42,23
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/7/17,55,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/8/17,70,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/9/17,68,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/10/17,73,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/11/17,46,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/12/17,40,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/13/17,43,24
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/14/17,44,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/15/17,38,22
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/16/17,32,22
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/17/17,43,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/18/17,51,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/19/17,59,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/20/17,54,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/21/17,53,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/22/17,64,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/23/17,50,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/24/17,49,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/25/17,62,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/26/17,80,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/28/17,77,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/29/17,73,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/30/17,67,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/31/17,55,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/1/17,57,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/2/17,61,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/3/17,67,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/4/17,69,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/5/17,81,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/6/17,75,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/7/17,66,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/8/17,49,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/9/17,66,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/10/17,73,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/11/17,83,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/12/17,87,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/13/17,80,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/14/17,72,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/15/17,73,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/16/17,78,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/17/17,85,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/18/17,72,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/19/17,73,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/20/17,62,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/21/17,84,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/22/17,83,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/23/17,60,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/24/17,62,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/25/17,57,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/26/17,60,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/27/17,71,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/28/17,84,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/29/17,86,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/30/17,93,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/1/17,86,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/2/17,84,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/3/17,78,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/4/17,66,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/5/17,67,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/6/17,81,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/7/17,58,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/8/17,64,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/9/17,64,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/10/17,68,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/11/17,76,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/12/17,58,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/13/17,59,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/14/17,60,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/15/17,77,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/16/17,77,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/17/17,82,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/18/17,94,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/19/17,93,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/20/17,93,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/21/17,72,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/22/17,69,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/23/17,73,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/24/17,67,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/25/17,66,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/26/17,76,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/27/17,77,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/28/17,74,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/29/17,75,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/30/17,84,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/31/17,73,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/1/17,83,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/2/17,84,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/3/17,83,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/4/17,86,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/5/17,89,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/6/17,75,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/7/17,78,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/8/17,68,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/9/17,75,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/10/17,83,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/11/17,90,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/12/17,93,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/13/17,94,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/14/17,96,76
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/15/17,91,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/16/17,87,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/17/17,82,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/18/17,87,76
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/19/17,92,79
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/20/17,89,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/21/17,89,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/22/17,90,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/23/17,88,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/24/17,88,75
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/25/17,88,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/26/17,88,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/27/17,83,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/28/17,81,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/29/17,83,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/30/17,91,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/1/17,93,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/2/17,93,74
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/3/17,93,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/4/17,92,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/5/17,93,75
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/6/17,86,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/7/17,88,
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/8/17,91,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/9/17,90,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/10/17,86,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/11/17,91,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/12/17,93,75
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/13/17,94,77
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/14/17,96,78
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/15/17,98,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/16/17,90,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/17/17,90,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/18/17,92,76
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/19/17,93,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/20/17,95,75
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/21/17,96,78
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/22/17,95,79
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/23/17,94,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/24/17,88,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/25/17,92,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/26/17,83,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/27/17,88,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/28/17,87,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/29/17,81,74
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/30/17,77,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/31/17,84,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/1/17,91,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/2/17,91,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/3/17,91,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/4/17,92,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/5/17,92,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/6/17,81,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/7/17,83,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/8/17,78,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/9/17,82,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/10/17,86,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/11/17,86,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/12/17,84,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/13/17,86,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/14/17,86,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/15/17,79,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/16/17,83,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/17/17,92,74
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/18/17,91,77
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/19/17,93,76
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/20/17,91,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/21/17,89,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/22/17,91,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/23/17,93,76
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/24/17,87,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/25/17,83,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/26/17,81,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/27/17,82,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/28/17,80,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/29/17,79,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/30/17,71,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/31/17,80,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/1/17,85,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/2/17,67,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/3/17,67,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/4/17,80,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/5/17,82,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/6/17,86,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/7/17,70,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/8/17,74,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/9/17,76,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/10/17,73,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/11/17,74,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/12/17,75,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/13/17,79,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/14/17,81,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/15/17,83,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/16/17,83,65
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/17/17,86,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/18/17,82,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/19/17,76,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/20/17,84,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/21/17,87,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/22/17,88,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/23/17,83,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/24/17,89,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/25/17,90,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/26/17,91,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/27/17,86,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/28/17,91,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/29/17,81,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/30/17,74,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/1/17,68,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/2/17,71,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/3/17,75,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/4/17,75,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/5/17,77,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/6/17,83,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/7/17,84,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/8/17,85,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/9/17,82,74
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/10/17,83,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/11/17,84,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/12/17,74,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/13/17,68,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/14/17,65,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/15/17,70,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/16/17,78,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/17/17,65,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/18/17,63,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/19/17,71,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/20/17,73,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/21/17,76,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/22/17,78,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/23/17,76,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/24/17,77,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/25/17,73,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/26/17,66,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/27/17,60,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/30/17,70,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/31/17,59,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/1/17,61,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/2/17,64,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/3/17,75,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/4/17,78,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/5/17,60,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/6/17,65,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/7/17,72,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/8/17,47,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/9/17,49,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/10/17,56,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/11/17,45,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/12/17,39,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/13/17,47,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/14/17,53,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/15/17,51,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/16/17,55,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/17/17,62,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/18/17,53,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/19/17,62,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/20/17,51,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/21/17,52,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/22/17,61,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/23/17,59,29
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/24/17,46,28
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/25/17,54,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/26/17,60,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/27/17,54,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/28/17,60,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/29/17,63,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/30/17,68,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/1/17,60,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/2/17,56,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/3/17,53,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/4/17,56,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/5/17,55,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/6/17,60,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/7/17,47,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/8/17,49,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/9/17,41,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/10/17,37,29
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/11/17,41,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/12/17,48,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/13/17,48,22
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/14/17,38,24
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/15/17,44,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/16/17,31,24
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/17/17,46,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/18/17,52,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/19/17,56,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/20/17,60,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/21/17,52,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/22/17,45,28
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/23/17,56,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/24/17,64,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/25/17,44,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/26/17,35,29
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/27/17,38,29
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/28/17,30,15
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/29/17,24,15
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/30/17,32,18
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/31/17,32,17
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
